"No.","Time","Source","Destination","Protocol","Length","Info"
"28600","418.448053","N/A","N/A","N/A","42","Raw packet data"
"28601","418.448465","N/A","N/A","N/A","42","Raw packet data"
"28602","418.449092","N/A","N/A","N/A","42","Raw packet data"
"28603","418.449709","N/A","N/A","N/A","42","Raw packet data"
"28604","418.450238","N/A","N/A","N/A","42","Raw packet data"
"28605","418.450859","N/A","N/A","N/A","42","Raw packet data"
"28606","418.451542","N/A","N/A","N/A","42","Raw packet data"
"28607","418.452007","N/A","N/A","N/A","42","Raw packet data"
"28608","418.452670","N/A","N/A","N/A","498","Raw packet data"
"28609","418.453233","N/A","N/A","N/A","498","Raw packet data"
"28610","418.453763","N/A","N/A","N/A","498","Raw packet data"
"28611","418.455254","N/A","N/A","N/A","498","Raw packet data"
"28612","418.455982","N/A","N/A","N/A","498","Raw packet data"
"28613","418.456455","N/A","N/A","N/A","498","Raw packet data"
"28614","418.457984","N/A","N/A","N/A","498","Raw packet data"
"28615","418.458624","N/A","N/A","N/A","498","Raw packet data"
"28616","418.459024","N/A","N/A","N/A","498","Raw packet data"
"28617","418.460307","N/A","N/A","N/A","498","Raw packet data"
"28618","418.460816","N/A","N/A","N/A","498","Raw packet data"
"28619","418.461450","N/A","N/A","N/A","498","Raw packet data"
"28620","418.462121","N/A","N/A","N/A","498","Raw packet data"
"28621","418.462725","N/A","N/A","N/A","498","Raw packet data"
"28622","418.463253","N/A","N/A","N/A","498","Raw packet data"
"28623","418.463862","N/A","N/A","N/A","498","Raw packet data"
"28624","418.464281","N/A","N/A","N/A","498","Raw packet data"
"28625","418.464857","N/A","N/A","N/A","498","Raw packet data"
"28626","418.465415","N/A","N/A","N/A","498","Raw packet data"
"28627","418.470183","N/A","N/A","N/A","498","Raw packet data"
"28628","418.470919","N/A","N/A","N/A","498","Raw packet data"
"28629","418.471400","N/A","N/A","N/A","498","Raw packet data"
"28630","418.471817","N/A","N/A","N/A","498","Raw packet data"
"28631","418.472340","N/A","N/A","N/A","498","Raw packet data"
"28632","418.472881","N/A","N/A","N/A","498","Raw packet data"
"28633","418.473451","N/A","N/A","N/A","498","Raw packet data"
"28634","418.474064","N/A","N/A","N/A","498","Raw packet data"
"28635","418.474714","N/A","N/A","N/A","498","Raw packet data"
"28636","418.475490","N/A","N/A","N/A","498","Raw packet data"
"28637","418.478515","N/A","N/A","N/A","498","Raw packet data"
"28638","418.479164","N/A","N/A","N/A","498","Raw packet data"
"28639","418.479700","N/A","N/A","N/A","498","Raw packet data"
"28640","418.480348","N/A","N/A","N/A","498","Raw packet data"
"28641","418.480932","N/A","N/A","N/A","498","Raw packet data"
"28642","418.481477","N/A","N/A","N/A","42","Raw packet data"
"28643","418.482052","N/A","N/A","N/A","498","Raw packet data"
"28644","418.482792","N/A","N/A","N/A","498","Raw packet data"
"28645","418.484495","N/A","N/A","N/A","498","Raw packet data"
"28646","418.485068","N/A","N/A","N/A","498","Raw packet data"
"28647","418.485782","N/A","N/A","N/A","498","Raw packet data"
"28648","418.486228","N/A","N/A","N/A","498","Raw packet data"
"28649","419.489391","N/A","N/A","N/A","498","Raw packet data"
"28650","419.490484","N/A","N/A","N/A","498","Raw packet data"
"28651","419.491864","N/A","N/A","N/A","498","Raw packet data"
"28652","419.492305","N/A","N/A","N/A","42","Raw packet data"
"28653","419.493067","N/A","N/A","N/A","42","Raw packet data"
"28654","419.493866","N/A","N/A","N/A","42","Raw packet data"
"28655","419.494311","N/A","N/A","N/A","42","Raw packet data"
"28656","419.494932","N/A","N/A","N/A","42","Raw packet data"
"28657","419.495371","N/A","N/A","N/A","42","Raw packet data"
"28658","419.496002","N/A","N/A","N/A","42","Raw packet data"
"28659","419.496462","N/A","N/A","N/A","42","Raw packet data"
"28660","419.497001","N/A","N/A","N/A","42","Raw packet data"
"28661","419.498217","N/A","N/A","N/A","42","Raw packet data"
"28662","419.498651","N/A","N/A","N/A","42","Raw packet data"
"28663","419.499458","N/A","N/A","N/A","42","Raw packet data"
"28664","419.499892","N/A","N/A","N/A","42","Raw packet data"
"28665","419.500550","N/A","N/A","N/A","42","Raw packet data"
"28666","419.501365","N/A","N/A","N/A","42","Raw packet data"
"28667","419.501923","N/A","N/A","N/A","42","Raw packet data"
"28668","419.502531","N/A","N/A","N/A","42","Raw packet data"
"28669","419.503003","N/A","N/A","N/A","42","Raw packet data"
"28670","419.503554","N/A","N/A","N/A","42","Raw packet data"
"28671","419.504151","N/A","N/A","N/A","42","Raw packet data"
"28672","419.504781","N/A","N/A","N/A","42","Raw packet data"
"28673","419.506989","N/A","N/A","N/A","46","Raw packet data"
"28674","419.507778","N/A","N/A","N/A","498","Raw packet data"
"28675","419.508782","N/A","N/A","N/A","498","Raw packet data"
"28676","419.509439","N/A","N/A","N/A","498","Raw packet data"
"28677","419.510140","N/A","N/A","N/A","498","Raw packet data"
"28678","419.510826","N/A","N/A","N/A","498","Raw packet data"
"28679","419.511420","N/A","N/A","N/A","498","Raw packet data"
"28680","419.511982","N/A","N/A","N/A","498","Raw packet data"
"28681","419.512901","N/A","N/A","N/A","498","Raw packet data"
"28682","419.513584","N/A","N/A","N/A","498","Raw packet data"
"28683","419.514328","N/A","N/A","N/A","498","Raw packet data"
"28684","419.514898","N/A","N/A","N/A","498","Raw packet data"
"28685","419.515538","N/A","N/A","N/A","498","Raw packet data"
"28686","419.518141","N/A","N/A","N/A","498","Raw packet data"
"28687","419.518617","N/A","N/A","N/A","498","Raw packet data"
"28688","419.519210","N/A","N/A","N/A","498","Raw packet data"
"28689","419.519793","N/A","N/A","N/A","498","Raw packet data"
"28690","419.520378","N/A","N/A","N/A","498","Raw packet data"
"28691","419.521039","N/A","N/A","N/A","498","Raw packet data"
"28692","419.521410","N/A","N/A","N/A","498","Raw packet data"
"28693","419.521981","N/A","N/A","N/A","498","Raw packet data"
"28694","419.522529","N/A","N/A","N/A","498","Raw packet data"
"28695","419.523863","N/A","N/A","N/A","498","Raw packet data"
"28696","419.524457","N/A","N/A","N/A","498","Raw packet data"
"28697","419.525105","N/A","N/A","N/A","498","Raw packet data"
"28698","419.525677","N/A","N/A","N/A","498","Raw packet data"
"28699","419.526184","N/A","N/A","N/A","498","Raw packet data"
"28700","419.526736","N/A","N/A","N/A","498","Raw packet data"
"28701","419.527310","N/A","N/A","N/A","498","Raw packet data"
"28702","419.528530","N/A","N/A","N/A","498","Raw packet data"
"28703","419.529107","N/A","N/A","N/A","498","Raw packet data"
"28704","419.529927","N/A","N/A","N/A","498","Raw packet data"
"28705","419.531930","N/A","N/A","N/A","498","Raw packet data"
"28706","419.532418","N/A","N/A","N/A","498","Raw packet data"
"28707","419.533029","N/A","N/A","N/A","498","Raw packet data"
"28708","419.533643","N/A","N/A","N/A","498","Raw packet data"
"28709","419.534247","N/A","N/A","N/A","498","Raw packet data"
"28710","419.534685","N/A","N/A","N/A","498","Raw packet data"
"28711","419.535300","N/A","N/A","N/A","498","Raw packet data"
"28712","419.535930","N/A","N/A","N/A","498","Raw packet data"
"28713","419.536513","N/A","N/A","N/A","498","Raw packet data"
"28714","419.537072","N/A","N/A","N/A","498","Raw packet data"
"28715","419.537615","N/A","N/A","N/A","498","Raw packet data"
"28716","419.539132","N/A","N/A","N/A","498","Raw packet data"
"28717","419.539751","N/A","N/A","N/A","498","Raw packet data"
"28718","419.540304","N/A","N/A","N/A","498","Raw packet data"
"28719","419.540894","N/A","N/A","N/A","498","Raw packet data"
"28720","419.541513","N/A","N/A","N/A","498","Raw packet data"
"28721","419.541951","N/A","N/A","N/A","498","Raw packet data"
"28722","419.542486","N/A","N/A","N/A","498","Raw packet data"
"28723","419.543882","N/A","N/A","N/A","498","Raw packet data"
"28724","419.544573","N/A","N/A","N/A","498","Raw packet data"
"28725","419.545109","N/A","N/A","N/A","498","Raw packet data"
"28726","419.545481","N/A","N/A","N/A","498","Raw packet data"
"28727","419.545994","N/A","N/A","N/A","498","Raw packet data"
"28728","419.546510","N/A","N/A","N/A","42","Raw packet data"
"28729","419.547159","N/A","N/A","N/A","42","Raw packet data"
"28730","420.550228","N/A","N/A","N/A","42","Raw packet data"
"28731","420.551500","N/A","N/A","N/A","42","Raw packet data"
"28732","420.552558","N/A","N/A","N/A","42","Raw packet data"
"28733","420.553110","N/A","N/A","N/A","42","Raw packet data"
"28734","420.553718","N/A","N/A","N/A","42","Raw packet data"
"28735","420.554703","N/A","N/A","N/A","42","Raw packet data"
"28736","420.555301","N/A","N/A","N/A","42","Raw packet data"
"28737","420.556017","N/A","N/A","N/A","42","Raw packet data"
"28738","420.556478","N/A","N/A","N/A","42","Raw packet data"
"28739","420.557227","N/A","N/A","N/A","42","Raw packet data"
"28740","420.557663","N/A","N/A","N/A","42","Raw packet data"
"28741","420.558206","N/A","N/A","N/A","42","Raw packet data"
"28742","420.559034","N/A","N/A","N/A","42","Raw packet data"
"28743","420.559801","N/A","N/A","N/A","42","Raw packet data"
"28744","420.560454","N/A","N/A","N/A","42","Raw packet data"
"28745","420.561042","N/A","N/A","N/A","42","Raw packet data"
"28746","420.561622","N/A","N/A","N/A","42","Raw packet data"
"28747","420.562188","N/A","N/A","N/A","42","Raw packet data"
"28748","420.564408","N/A","N/A","N/A","42","Raw packet data"
"28749","420.565104","N/A","N/A","N/A","42","Raw packet data"
"28750","420.565768","N/A","N/A","N/A","42","Raw packet data"
"28751","420.566604","N/A","N/A","N/A","42","Raw packet data"
"28752","420.567424","N/A","N/A","N/A","498","Raw packet data"
"28753","420.568194","N/A","N/A","N/A","498","Raw packet data"
"28754","420.569190","N/A","N/A","N/A","498","Raw packet data"
"28755","420.570075","N/A","N/A","N/A","498","Raw packet data"
"28756","420.571585","N/A","N/A","N/A","498","Raw packet data"
"28757","420.572314","N/A","N/A","N/A","498","Raw packet data"
"28758","420.572741","N/A","N/A","N/A","498","Raw packet data"
"28759","420.573314","N/A","N/A","N/A","498","Raw packet data"
"28760","420.573842","N/A","N/A","N/A","498","Raw packet data"
"28761","420.574462","N/A","N/A","N/A","498","Raw packet data"
"28762","420.575017","N/A","N/A","N/A","498","Raw packet data"
"28763","420.575600","N/A","N/A","N/A","498","Raw packet data"
"28764","420.578441","N/A","N/A","N/A","498","Raw packet data"
"28765","420.579027","N/A","N/A","N/A","498","Raw packet data"
"28766","420.579700","N/A","N/A","N/A","498","Raw packet data"
"28767","420.580680","N/A","N/A","N/A","498","Raw packet data"
"28768","420.581427","N/A","N/A","N/A","498","Raw packet data"
"28769","420.582093","N/A","N/A","N/A","498","Raw packet data"
"28770","420.582766","N/A","N/A","N/A","498","Raw packet data"
"28771","420.583435","N/A","N/A","N/A","498","Raw packet data"
"28772","420.583836","N/A","N/A","N/A","498","Raw packet data"
"28773","420.584456","N/A","N/A","N/A","498","Raw packet data"
"28774","420.585023","N/A","N/A","N/A","498","Raw packet data"
"28775","420.585541","N/A","N/A","N/A","498","Raw packet data"
"28776","420.586095","N/A","N/A","N/A","498","Raw packet data"
"28777","420.587561","N/A","N/A","N/A","498","Raw packet data"
"28778","420.588007","N/A","N/A","N/A","498","Raw packet data"
"28779","420.588595","N/A","N/A","N/A","498","Raw packet data"
"28780","420.589183","N/A","N/A","N/A","498","Raw packet data"
"28781","420.589792","N/A","N/A","N/A","498","Raw packet data"
"28782","420.590414","N/A","N/A","N/A","498","Raw packet data"
"28783","420.590800","N/A","N/A","N/A","498","Raw packet data"
"28784","420.592328","N/A","N/A","N/A","498","Raw packet data"
"28785","420.592940","N/A","N/A","N/A","498","Raw packet data"
"28786","420.593539","N/A","N/A","N/A","498","Raw packet data"
"28787","420.594220","N/A","N/A","N/A","498","Raw packet data"
"28788","420.594705","N/A","N/A","N/A","498","Raw packet data"
"28789","420.595243","N/A","N/A","N/A","498","Raw packet data"
"28790","420.595763","N/A","N/A","N/A","42","Raw packet data"
"28791","420.597512","N/A","N/A","N/A","42","Raw packet data"
"28792","420.598089","N/A","N/A","N/A","42","Raw packet data"
"28793","420.598787","N/A","N/A","N/A","42","Raw packet data"
"28794","420.599595","N/A","N/A","N/A","42","Raw packet data"
"28795","421.602710","N/A","N/A","N/A","42","Raw packet data"
"28796","421.603962","N/A","N/A","N/A","42","Raw packet data"
"28797","421.605078","N/A","N/A","N/A","42","Raw packet data"
"28798","421.605656","N/A","N/A","N/A","42","Raw packet data"
"28799","421.606253","N/A","N/A","N/A","42","Raw packet data"
"28800","421.606598","N/A","N/A","N/A","42","Raw packet data"
"28801","421.607386","N/A","N/A","N/A","42","Raw packet data"
"28802","421.607788","N/A","N/A","N/A","42","Raw packet data"
"28803","421.608262","N/A","N/A","N/A","42","Raw packet data"
"28804","421.608905","N/A","N/A","N/A","42","Raw packet data"
"28805","421.609601","N/A","N/A","N/A","42","Raw packet data"
"28806","421.610798","N/A","N/A","N/A","42","Raw packet data"
"28807","421.611535","N/A","N/A","N/A","42","Raw packet data"
"28808","421.612135","N/A","N/A","N/A","42","Raw packet data"
"28809","421.612500","N/A","N/A","N/A","42","Raw packet data"
"28810","421.613484","N/A","N/A","N/A","42","Raw packet data"
"28811","421.614328","N/A","N/A","N/A","498","Raw packet data"
"28812","421.614968","N/A","N/A","N/A","498","Raw packet data"
"28813","421.615509","N/A","N/A","N/A","498","Raw packet data"
"28814","421.616792","N/A","N/A","N/A","498","Raw packet data"
"28815","421.617295","N/A","N/A","N/A","498","Raw packet data"
"28816","421.617850","N/A","N/A","N/A","498","Raw packet data"
"28817","421.618411","N/A","N/A","N/A","498","Raw packet data"
"28818","421.619018","N/A","N/A","N/A","498","Raw packet data"
"28819","421.619494","N/A","N/A","N/A","498","Raw packet data"
"28820","421.620114","N/A","N/A","N/A","498","Raw packet data"
"28821","421.620706","N/A","N/A","N/A","498","Raw packet data"
"28822","421.621306","N/A","N/A","N/A","498","Raw packet data"
"28823","421.621860","N/A","N/A","N/A","498","Raw packet data"
"28824","421.622434","N/A","N/A","N/A","498","Raw packet data"
"28825","421.623088","N/A","N/A","N/A","498","Raw packet data"
"28826","421.623610","N/A","N/A","N/A","498","Raw packet data"
"28827","421.626312","N/A","N/A","N/A","498","Raw packet data"
"28828","421.626876","N/A","N/A","N/A","498","Raw packet data"
"28829","421.627472","N/A","N/A","N/A","498","Raw packet data"
"28830","421.628170","N/A","N/A","N/A","498","Raw packet data"
"28831","421.628642","N/A","N/A","N/A","498","Raw packet data"
"28832","421.629234","N/A","N/A","N/A","498","Raw packet data"
"28833","421.629871","N/A","N/A","N/A","498","Raw packet data"
"28834","421.631786","N/A","N/A","N/A","498","Raw packet data"
"28835","421.634357","N/A","N/A","N/A","498","Raw packet data"
"28836","421.635025","N/A","N/A","N/A","498","Raw packet data"
"28837","421.635597","N/A","N/A","N/A","498","Raw packet data"
"28838","421.636303","N/A","N/A","N/A","498","Raw packet data"
"28839","421.637530","N/A","N/A","N/A","498","Raw packet data"
"28840","421.638483","N/A","N/A","N/A","498","Raw packet data"
"28841","421.639368","N/A","N/A","N/A","498","Raw packet data"
"28842","421.639860","N/A","N/A","N/A","498","Raw packet data"
"28843","421.640560","N/A","N/A","N/A","498","Raw packet data"
"28844","421.641041","N/A","N/A","N/A","498","Raw packet data"
"28845","421.641685","N/A","N/A","N/A","498","Raw packet data"
"28846","421.642067","N/A","N/A","N/A","498","Raw packet data"
"28847","421.642496","N/A","N/A","N/A","498","Raw packet data"
"28848","421.645515","N/A","N/A","N/A","498","Raw packet data"
"28849","421.646157","N/A","N/A","N/A","498","Raw packet data"
"28850","421.646739","N/A","N/A","N/A","498","Raw packet data"
"28851","421.647461","N/A","N/A","N/A","498","Raw packet data"
"28852","421.647965","N/A","N/A","N/A","498","Raw packet data"
"28853","421.648461","N/A","N/A","N/A","498","Raw packet data"
"28854","421.649211","N/A","N/A","N/A","498","Raw packet data"
"28855","421.649874","N/A","N/A","N/A","498","Raw packet data"
"28856","421.650421","N/A","N/A","N/A","498","Raw packet data"
"28857","421.650958","N/A","N/A","N/A","498","Raw packet data"
"28858","421.651616","N/A","N/A","N/A","498","Raw packet data"
"28859","421.652192","N/A","N/A","N/A","498","Raw packet data"
"28860","421.652767","N/A","N/A","N/A","498","Raw packet data"
"28861","421.656598","N/A","N/A","N/A","498","Raw packet data"
"28862","421.657572","N/A","N/A","N/A","498","Raw packet data"
"28863","421.659680","N/A","N/A","N/A","498","Raw packet data"
"28864","421.660406","N/A","N/A","N/A","498","Raw packet data"
"28865","421.661523","N/A","N/A","N/A","42","Raw packet data"
"28866","421.662415","N/A","N/A","N/A","42","Raw packet data"
"28867","421.663169","N/A","N/A","N/A","42","Raw packet data"
"28868","421.664227","N/A","N/A","N/A","42","Raw packet data"
"28869","421.665534","N/A","N/A","N/A","42","Raw packet data"
"28870","421.667436","N/A","N/A","N/A","42","Raw packet data"
"28871","421.669370","N/A","N/A","N/A","42","Raw packet data"
"28872","421.670770","N/A","N/A","N/A","42","Raw packet data"
"28873","421.671644","N/A","N/A","N/A","42","Raw packet data"
"28874","421.672749","N/A","N/A","N/A","42","Raw packet data"
"28875","422.676071","N/A","N/A","N/A","42","Raw packet data"
"28876","422.677046","N/A","N/A","N/A","42","Raw packet data"
"28877","422.678018","N/A","N/A","N/A","42","Raw packet data"
"28878","422.678601","N/A","N/A","N/A","42","Raw packet data"
"28879","422.679106","N/A","N/A","N/A","42","Raw packet data"
"28880","422.679696","N/A","N/A","N/A","42","Raw packet data"
"28881","422.680219","N/A","N/A","N/A","42","Raw packet data"
"28882","422.680914","N/A","N/A","N/A","42","Raw packet data"
"28883","422.681568","N/A","N/A","N/A","42","Raw packet data"
"28884","422.682320","N/A","N/A","N/A","42","Raw packet data"
"28885","422.683268","N/A","N/A","N/A","42","Raw packet data"
"28886","422.683898","N/A","N/A","N/A","42","Raw packet data"
"28887","422.684312","N/A","N/A","N/A","42","Raw packet data"
"28888","422.684919","N/A","N/A","N/A","42","Raw packet data"
"28889","422.686524","N/A","N/A","N/A","42","Raw packet data"
"28890","422.687143","N/A","N/A","N/A","42","Raw packet data"
"28891","422.687839","N/A","N/A","N/A","498","Raw packet data"
"28892","422.688222","N/A","N/A","N/A","498","Raw packet data"
"28893","422.688819","N/A","N/A","N/A","498","Raw packet data"
"28894","422.690440","N/A","N/A","N/A","498","Raw packet data"
"28895","422.691044","N/A","N/A","N/A","498","Raw packet data"
"28896","422.691785","N/A","N/A","N/A","498","Raw packet data"
"28897","422.692327","N/A","N/A","N/A","498","Raw packet data"
"28898","422.692908","N/A","N/A","N/A","498","Raw packet data"
"28899","422.693509","N/A","N/A","N/A","498","Raw packet data"
"28900","422.694223","N/A","N/A","N/A","498","Raw packet data"
"28901","422.694757","N/A","N/A","N/A","498","Raw packet data"
"28902","422.695200","N/A","N/A","N/A","498","Raw packet data"
"28903","422.696420","N/A","N/A","N/A","498","Raw packet data"
"28904","422.697101","N/A","N/A","N/A","498","Raw packet data"
"28905","422.697631","N/A","N/A","N/A","498","Raw packet data"
"28906","422.698246","N/A","N/A","N/A","498","Raw packet data"
"28907","422.698789","N/A","N/A","N/A","498","Raw packet data"
"28908","422.700731","N/A","N/A","N/A","498","Raw packet data"
"28909","422.701165","N/A","N/A","N/A","498","Raw packet data"
"28910","422.701722","N/A","N/A","N/A","498","Raw packet data"
"28911","422.702284","N/A","N/A","N/A","498","Raw packet data"
"28912","422.702954","N/A","N/A","N/A","498","Raw packet data"
"28913","422.703519","N/A","N/A","N/A","498","Raw packet data"
"28914","422.704159","N/A","N/A","N/A","498","Raw packet data"
"28915","422.704788","N/A","N/A","N/A","498","Raw packet data"
"28916","422.705241","N/A","N/A","N/A","498","Raw packet data"
"28917","422.705843","N/A","N/A","N/A","498","Raw packet data"
"28918","422.706461","N/A","N/A","N/A","498","Raw packet data"
"28919","422.707681","N/A","N/A","N/A","498","Raw packet data"
"28920","422.708123","N/A","N/A","N/A","498","Raw packet data"
"28921","422.708719","N/A","N/A","N/A","498","Raw packet data"
"28922","422.709282","N/A","N/A","N/A","498","Raw packet data"
"28923","422.710681","N/A","N/A","N/A","498","Raw packet data"
"28924","422.711280","N/A","N/A","N/A","498","Raw packet data"
"28925","422.711970","N/A","N/A","N/A","498","Raw packet data"
"28926","422.712556","N/A","N/A","N/A","498","Raw packet data"
"28927","422.713153","N/A","N/A","N/A","498","Raw packet data"
"28928","422.713734","N/A","N/A","N/A","498","Raw packet data"
"28929","422.714347","N/A","N/A","N/A","498","Raw packet data"
"28930","422.716545","N/A","N/A","N/A","42","Raw packet data"
"28931","422.717157","N/A","N/A","N/A","498","Raw packet data"
"28932","422.717651","N/A","N/A","N/A","42","Raw packet data"
"28933","422.718215","N/A","N/A","N/A","42","Raw packet data"
"28934","422.718781","N/A","N/A","N/A","42","Raw packet data"
"28935","422.719425","N/A","N/A","N/A","42","Raw packet data"
"28936","422.720003","N/A","N/A","N/A","46","Raw packet data"
"28937","423.723089","N/A","N/A","N/A","42","Raw packet data"
"28938","423.724116","N/A","N/A","N/A","42","Raw packet data"
"28939","423.725272","N/A","N/A","N/A","42","Raw packet data"
"28940","423.725992","N/A","N/A","N/A","42","Raw packet data"
"28941","423.726537","N/A","N/A","N/A","42","Raw packet data"
"28942","423.727190","N/A","N/A","N/A","42","Raw packet data"
"28943","423.727646","N/A","N/A","N/A","42","Raw packet data"
"28944","423.728096","N/A","N/A","N/A","42","Raw packet data"
"28945","423.728899","N/A","N/A","N/A","42","Raw packet data"
"28946","423.729128","N/A","N/A","N/A","42","Raw packet data"
"28947","423.729831","N/A","N/A","N/A","42","Raw packet data"
"28948","423.730262","N/A","N/A","N/A","42","Raw packet data"
"28949","423.730858","N/A","N/A","N/A","42","Raw packet data"
"28950","423.731479","N/A","N/A","N/A","42","Raw packet data"
"28951","423.732104","N/A","N/A","N/A","42","Raw packet data"
"28952","423.732616","N/A","N/A","N/A","42","Raw packet data"
"28953","423.733157","N/A","N/A","N/A","42","Raw packet data"
"28954","423.733723","N/A","N/A","N/A","42","Raw packet data"
"28955","423.734371","N/A","N/A","N/A","498","Raw packet data"
"28956","423.734905","N/A","N/A","N/A","498","Raw packet data"
"28957","423.735461","N/A","N/A","N/A","498","Raw packet data"
"28958","423.737377","N/A","N/A","N/A","498","Raw packet data"
"28959","423.737978","N/A","N/A","N/A","498","Raw packet data"
"28960","423.738640","N/A","N/A","N/A","498","Raw packet data"
"28961","423.739217","N/A","N/A","N/A","498","Raw packet data"
"28962","423.739789","N/A","N/A","N/A","498","Raw packet data"
"28963","423.740459","N/A","N/A","N/A","498","Raw packet data"
"28964","423.741198","N/A","N/A","N/A","498","Raw packet data"
"28965","423.741651","N/A","N/A","N/A","498","Raw packet data"
"28966","423.742263","N/A","N/A","N/A","498","Raw packet data"
"28967","423.742874","N/A","N/A","N/A","498","Raw packet data"
"28968","423.743454","N/A","N/A","N/A","498","Raw packet data"
"28969","423.743887","N/A","N/A","N/A","498","Raw packet data"
"28970","423.744295","N/A","N/A","N/A","498","Raw packet data"
"28971","423.744919","N/A","N/A","N/A","498","Raw packet data"
"28972","423.745509","N/A","N/A","N/A","498","Raw packet data"
"28973","423.747524","N/A","N/A","N/A","498","Raw packet data"
"28974","423.748083","N/A","N/A","N/A","498","Raw packet data"
"28975","423.748699","N/A","N/A","N/A","498","Raw packet data"
"28976","423.749286","N/A","N/A","N/A","498","Raw packet data"
"28977","423.749810","N/A","N/A","N/A","498","Raw packet data"
"28978","423.750415","N/A","N/A","N/A","498","Raw packet data"
"28979","423.751047","N/A","N/A","N/A","498","Raw packet data"
"28980","423.751645","N/A","N/A","N/A","498","Raw packet data"
"28981","423.752250","N/A","N/A","N/A","498","Raw packet data"
"28982","423.754111","N/A","N/A","N/A","498","Raw packet data"
"28983","423.755257","N/A","N/A","N/A","498","Raw packet data"
"28984","423.755814","N/A","N/A","N/A","498","Raw packet data"
"28985","423.756286","N/A","N/A","N/A","498","Raw packet data"
"28986","423.758138","N/A","N/A","N/A","498","Raw packet data"
"28987","423.758725","N/A","N/A","N/A","498","Raw packet data"
"28988","423.759343","N/A","N/A","N/A","498","Raw packet data"
"28989","423.760143","N/A","N/A","N/A","498","Raw packet data"
"28990","423.760805","N/A","N/A","N/A","498","Raw packet data"
"28991","423.761489","N/A","N/A","N/A","498","Raw packet data"
"28992","423.762193","N/A","N/A","N/A","498","Raw packet data"
"28993","423.762673","N/A","N/A","N/A","498","Raw packet data"
"28994","423.763258","N/A","N/A","N/A","498","Raw packet data"
"28995","423.763862","N/A","N/A","N/A","498","Raw packet data"
"28996","423.764558","N/A","N/A","N/A","498","Raw packet data"
"28997","423.765112","N/A","N/A","N/A","498","Raw packet data"
"28998","423.770185","N/A","N/A","N/A","498","Raw packet data"
"28999","423.771111","N/A","N/A","N/A","498","Raw packet data"
"29000","423.771629","N/A","N/A","N/A","498","Raw packet data"
"29001","423.772094","N/A","N/A","N/A","42","Raw packet data"
"29002","423.772685","N/A","N/A","N/A","498","Raw packet data"
"29003","423.773241","N/A","N/A","N/A","42","Raw packet data"
"29004","423.773801","N/A","N/A","N/A","498","Raw packet data"
"29005","423.774304","N/A","N/A","N/A","42","Raw packet data"
"29006","423.774823","N/A","N/A","N/A","42","Raw packet data"
"29007","423.775492","N/A","N/A","N/A","42","Raw packet data"
"29008","423.776132","N/A","N/A","N/A","42","Raw packet data"
"29009","424.779086","N/A","N/A","N/A","42","Raw packet data"
"29010","424.780205","N/A","N/A","N/A","42","Raw packet data"
"29011","424.781455","N/A","N/A","N/A","42","Raw packet data"
"29012","424.781926","N/A","N/A","N/A","42","Raw packet data"
"29013","424.782858","N/A","N/A","N/A","42","Raw packet data"
"29014","424.783414","N/A","N/A","N/A","42","Raw packet data"
"29015","424.783927","N/A","N/A","N/A","42","Raw packet data"
"29016","424.784407","N/A","N/A","N/A","42","Raw packet data"
"29017","424.785018","N/A","N/A","N/A","42","Raw packet data"
"29018","424.785771","N/A","N/A","N/A","42","Raw packet data"
"29019","424.786097","N/A","N/A","N/A","42","Raw packet data"
"29020","424.786696","N/A","N/A","N/A","42","Raw packet data"
"29021","424.787347","N/A","N/A","N/A","42","Raw packet data"
"29022","424.788014","N/A","N/A","N/A","498","Raw packet data"
"29023","424.788392","N/A","N/A","N/A","498","Raw packet data"
"29024","424.788907","N/A","N/A","N/A","498","Raw packet data"
"29025","424.789604","N/A","N/A","N/A","498","Raw packet data"
"29026","424.790833","N/A","N/A","N/A","498","Raw packet data"
"29027","424.792365","N/A","N/A","N/A","498","Raw packet data"
"29028","424.792914","N/A","N/A","N/A","498","Raw packet data"
"29029","424.793462","N/A","N/A","N/A","498","Raw packet data"
"29030","424.794183","N/A","N/A","N/A","498","Raw packet data"
"29031","424.794671","N/A","N/A","N/A","498","Raw packet data"
"29032","424.795168","N/A","N/A","N/A","498","Raw packet data"
"29033","424.795713","N/A","N/A","N/A","498","Raw packet data"
"29034","424.797727","N/A","N/A","N/A","498","Raw packet data"
"29035","424.798395","N/A","N/A","N/A","498","Raw packet data"
"29036","424.798870","N/A","N/A","N/A","498","Raw packet data"
"29037","424.799495","N/A","N/A","N/A","498","Raw packet data"
"29038","424.800203","N/A","N/A","N/A","498","Raw packet data"
"29039","424.800765","N/A","N/A","N/A","498","Raw packet data"
"29040","424.801370","N/A","N/A","N/A","498","Raw packet data"
"29041","424.802048","N/A","N/A","N/A","498","Raw packet data"
"29042","424.802683","N/A","N/A","N/A","498","Raw packet data"
"29043","424.803264","N/A","N/A","N/A","498","Raw packet data"
"29044","424.803792","N/A","N/A","N/A","498","Raw packet data"
"29045","424.804318","N/A","N/A","N/A","498","Raw packet data"
"29046","424.805611","N/A","N/A","N/A","498","Raw packet data"
"29047","424.806393","N/A","N/A","N/A","498","Raw packet data"
"29048","424.806960","N/A","N/A","N/A","498","Raw packet data"
"29049","424.807443","N/A","N/A","N/A","498","Raw packet data"
